content,playCount,name
做为继承人连保护自己喜欢的女人都做不到，还有脸做继承人么，出事就只会奶奶长奶奶短的，呵，还让自己的奶奶打了女主一巴掌，还有红酒，一句话，没责任心，还小不懂事。，，，，，，,1384950819,狐狸的夏天第一季
有谁知道40分时，顾承泽突然坐起来后的钢琴背景音乐吗？,1384950819,狐狸的夏天第一季
不要脸的死老太婆，真恶心。,1384950819,狐狸的夏天第一季
奶奶有点太烦，一直爱干涉别人的生活,1384950819,狐狸的夏天第一季
他奶奶竟然说顾承泽不想干了，他不干你吃风啊,1384950819,狐狸的夏天第一季
这个奶奶也是醉了，自己张口闭口的就是什么野丫头什么勾引男人什么没教养，还拉扯别人妈妈，虽然妈妈确实也是有点……自己是董事长，说出这样的话也不是什么有教养的人。,1384950819,狐狸的夏天第一季
还有就是，大家可以骂里面的角色，但是不要延伸到现实中的演员。说什么什么，这个人品不好，那个人品不好，那只是角色的诠释，而不是现实中的，演员的性格ok。,1384950819,狐狸的夏天第一季
靠，顾瑾韵的奶奶真讨厌，韩君瑶更他妈的贱！！黎宴书，赶紧变强大起来，希望结局顾承泽和黎晏书在一起,1384950819,狐狸的夏天第一季
男二真是没用，还说喜欢宴书，那个老巫婆打她的时候怎么不护着宴书呢？还看着她挨打，这是喜欢么？觉得我说的对就点赞，看看多少人和我想的一样,1384950819,狐狸的夏天第一季
收费老子就不看了，真的是倒胃口，本来挺好的电视剧非要整个这种半路收费的事情，哎！想钱想疯了,1384950819,狐狸的夏天第一季
这个董事长说别人没素质自己却有事没事泼别人说别人做错觉得自已做的很对每次一到要用到顾承泽时就说顾承泽的心被狗吃了她自己根本没有把顾承泽看成亲人只是利用顾承泽,1384950819,狐狸的夏天第一季
21集结尾是什么鬼东西啊？？？？？？？？这样就结局了？？？？？要不是谭松韵演估计又是烂片了,1384950819,狐狸的夏天第一季
这男二看着喜欢的女人被人欺负，根本奈何不了他奶奶,1384950819,狐狸的夏天第一季
这部电视剧太好看了，五月四号播出第二季，好喜欢男女主角，特别讨厌董事长那个老妖怪，顾承泽为了黎晏书放弃了总裁的位，好喜欢姜潮,1384950819,狐狸的夏天第一季
男二可以死了 自己喜欢的女人这么被挤兑一点作为都没有还他妈耍小孩子脾气 多大了 滚吧！,1384950819,狐狸的夏天第一季
趁广告来看评价的点个赞,1384950819,狐狸的夏天第一季
这个总裁刀子嘴豆腐心,1384950819,狐狸的夏天第一季
"女主妈妈再有千般不检点也是上一辈人的恩怨，为什么现在无辜的小一辈好好谈个恋爱，都还要继续被以市侩恶毒的眼光看待？！
（还有，狐狸是最无辜的，背负几千年黑锅骂名",1384950819,狐狸的夏天第一季
哈用司机的手机打电话给顾承泽，顾承泽手机上居然显示瑾昀,1384950819,狐狸的夏天第一季
导演开播这部电视剧的时间掐的好，刚好在我们都不准备看韩国片时，出现了中国人版的偶像韩剧，如果以后还是这么好看，真的就只看内地剧,1384950819,狐狸的夏天第一季
只想说现在的人们是有多正直，就是改嫁别的男人能被嘲笑那么久，醉了,1384950819,狐狸的夏天第一季
看到她妈妈在选择女儿那个样子，是对的，我真的佩服！要是我碰到这样的事，只能选择自己的女儿！所以，女儿永远不会陪我的身边！现在的社会，没有钱，路怎么走？,1384950819,狐狸的夏天第一季
丑比 老太婆 欺人太甚 恶心毁我了 啊啊,1384950819,狐狸的夏天第一季
宴书怎么老是被那个老太婆打啊，还董事长呢有没有一点素质，不懂得一个巴掌拍不响吗一味的说别人勾引她孙子。,1384950819,狐狸的夏天第一季
21集的剧，其中3−4集是回忆，好多地方都是反复播放。有些回忆播放的时间太长。还有，黎晏书平均每集都要挨一个耳光，有点不近人情。,1384950819,狐狸的夏天第一季
韩君瑶 真的丑 素颜丑 化妆更丑 心更更更丑 导演眼瞎了吧 什么配角啊！ 丑爆了 打破了女配漂亮的先例 凤姐都比她漂亮一万倍 丑 丑 丑,1384950819,狐狸的夏天第一季
韩君瑶还有脸讨厌宴书呢！真够不要脸的了，自己做了那么多坏事，还都认为自己是对的，到底有木有脸啊？真的是人丑多作怪啊！（仅仅只对剧中角色而言，不喜勿喷）,1384950819,狐狸的夏天第一季
这女二是巴啦啦小魔仙的那个魔仙女王吧!,1384950819,狐狸的夏天第一季
顾瑾昀对宴书不是爱，只是喜欢。看他奶奶欺负宴书，他都是旁观，而承泽就不是了。,1384950819,狐狸的夏天第一季
对于那个男二，我就啥也不想说，一点责任感都没，软弱，自己喜欢的人被打了，居然还跟个木头似的杵在哪，有这样的男朋友还不如没有，真是没用，还拉莫小肚鸡肠，醉醉的嘞,1384950819,狐狸的夏天第一季
董事长，你不就是仗着家里有钱就欺负黎晏书吗！我看你那样，头发都白了，也不染个头发，旦,1384950819,狐狸的夏天第一季
男主还稍微看得过去，男二丑就算了，关键演技还不行，都说男主是女主的，男二是观众的，这样的男二观众想死！,1384950819,狐狸的夏天第一季
女主太他妈没用了，关键时刻屁都不放一个，看的我想摔手机,1384950819,狐狸的夏天第一季
黎宴书的嘴巴是摆设吗？平常那么厉害 一到关键就哑巴了。真是活该,1384950819,狐狸的夏天第一季
我真的搞不懂这个女主，以个朋友也没有，被人诬陷了也不说，一点点底线都没事,1384950819,狐狸的夏天第一季
这女主有点蠢，还很恐怖呀,1384950819,狐狸的夏天第一季
支持晏书跟顾承泽在一起 呆萌呆萌的 处处维护晏书相信她 不像顾瑾昀口口声声说爱 不相信晏书还害的晏书受了那么多委屈,1384950819,狐狸的夏天第一季
为什么把女主塑造的这么窝囊啊，是谁都不会受这白白冤枉的好吧！能不能稍微切合切合实际啊，看的把人着急死了,1384950819,狐狸的夏天第一季
女主是不是演过旋风少女啊,1384950819,狐狸的夏天第一季
谁有vip啊！[可怜][可怜],1384950819,狐狸的夏天第一季
电视剧特别好看，就是广告太长了,1384950819,狐狸的夏天第一季
辣鸡，古今晕知道了他会后悔的,1384950819,狐狸的夏天第一季
）,1384950819,狐狸的夏天第一季
好喜欢这个助理，太搞笑了！赞,1384950819,狐狸的夏天第一季
女主好可忴，为什么每一个问题都每一个差错都推给女主呢，男主你为什么老是以马女主呢，好心疼女主,1384950819,狐狸的夏天第一季
该反驳时不反驳，看着就不想看了,1384950819,狐狸的夏天第一季
这部电视看呢特么累唉,1384950819,狐狸的夏天第一季
还以为刚开始被人污蔑，会反驳那，不是回来报复的嘛，怎么一直忍气吞声，自己都照顾不好自己，不知道回来做什么,1384950819,狐狸的夏天第一季
我都无语了，难道公司内部没有监控头吗，设计稿被偷难道不知道调查吗？,1384950819,狐狸的夏天第一季
顾少太过分了,1384950819,狐狸的夏天第一季
其实就算女主解释了，事情发生前告诉男主了，男主也是不可能听的，毕竟男主是认为女主抄袭的人之一,1384950819,狐狸的夏天第一季
我只能说生气的朋友不能看，越看越气，性子急的朋友不能看，越看越急，我就是属于急性子[流汗][流汗][流汗],1384950819,狐狸的夏天第一季
我兑换了vip,1384950819,狐狸的夏天第一季
女主说话虽尖酸刻薄，但心地是善良，其实女主的心是非常脆弱的，真替女主心疼,1384950819,狐狸的夏天第一季
这个顾少就是人渣！难怪不喜欢你，现实中如果有就算喜欢也是他的钱，长得还丑,1384950819,狐狸的夏天第一季
时光匆匆，匆匆那年！还记得那年的我们都年少轻狂！最美不过初恋，只要曾经拥有，不会觉得有遗憾！,1384950819,狐狸的夏天第一季
跪求VIP哪位好心人借一下,1384950819,狐狸的夏天第一季
谁有v讠P,1384950819,狐狸的夏天第一季
这个顾瑾昀恶心得要死，同意的点赞。,1384950819,狐狸的夏天第一季
傻逼女主，平时不是嘴很厉害吗？到关键时刻就哑巴了？谁他妈的导演编剧，这剧情真他妈垃圾到极点，导演编剧是智障吧,1384950819,狐狸的夏天第一季
女主缺点是矮点。但有颜值，演技又好，男主也是。比张艺兴那个剧好看多了,1384950819,狐狸的夏天第一季
太搞笑了。[偷笑][偷笑],1384950819,狐狸的夏天第一季
我如果是黎宴书的话！我决对不会选择顾瑾昀的！每次宴书受欺负的时候！他从来没有主动来保护她！当她被别人诬陷的时候！他也没有相信她！这样的男的关键一点也靠不住！,1384950819,狐狸的夏天第一季
韩君瑶这个扮演者真的长得太怪异了，特别是牙齿。咋这么难看，这么臭。怎么让她演啊越看越难看,1384950819,狐狸的夏天第一季
为什么人的感情，不能一帆风顺，难道虐恋真的能让两个人的感情变好，真的能天长地久,1384950819,狐狸的夏天第一季
死老太婆，你就应该落得一个孤家寡人的下场,1384950819,狐狸的夏天第一季
爱谭松韵，谭松韵，谭松韵,1384950819,狐狸的夏天第一季
喝多了 穿的黄色衣服 上楼了衣服颜色也换了 难道是顾承泽扶她上楼的时候 给他换了件衣服 扶她上的床[冷汗][冷汗][冷汗],1384950819,狐狸的夏天第一季
老太婆真讨厌一副高高在上的样子，看到她那副嘴脸就恶心，明明是顾瑾昀缠着黎宴书的！,1384950819,狐狸的夏天第一季
这女的真是张残了,1384950819,狐狸的夏天第一季
这个顾谨昀的奶奶怎么还不死啊，动不动就动手打人，说别人没素质，自己没素质没教养难怪看别人也是没素质没教养的，死老婆子,1384950819,狐狸的夏天第一季
女主一直被打耳光好熏疼～～,1384950819,狐狸的夏天第一季
啧啧，韩君瑶还真是只会在背后打小报告，太讨厌了，老是和女主作对（忘记女主叫什么名了,1384950819,狐狸的夏天第一季
女主不是记仇? 怎么没反击 再不反击就变忍者了 男二是怎么了 口口声声说爱女主 女主一直被欺压 都没保护好 这是怎么了 ,1384950819,狐狸的夏天第一季
黎晏书心里受多少伤害，她妈的顾死老太婆的，凭什么女孩就要受伤害，真想让天下男人下辈子全变女人，受气挨打，生孩子受罪,1384950819,狐狸的夏天第一季
真是她妈的老巫婆，男二真尿，怪不知道女主不喜欢他了，连自己女人都护不住，心疼女主，草，老是被打,1384950819,狐狸的夏天第一季
看着背影好像强大。可是心里的痛又有多少。看到海莲那知道她是卡伦黎的时候那样。让我想到想笑，导演你有常识不。卡伦黎是国际知名人，海莲娜好像就国内红。,1384950819,狐狸的夏天第一季
男一不勇敢，男二太怂了，女主和男二的感情，董事长，妈妈，女第二一起搅和，不黄又鬼。好不容易遇到了男一，男二，妈妈，董事长又来搅和，心疼女主三十秒,1384950819,狐狸的夏天第一季
太可爱了,1384950819,狐狸的夏天第一季
我看最讨人厌的就是那老太婆，尖酸刻薄没礼貌，动不动就打人，死老太太和谐社会救了你啊……,1384950819,狐狸的夏天第一季
怎么感觉我是一个不知天高地厚的野丫头那句，声音不一样呢！,1384950819,狐狸的夏天第一季
这是奶奶还是妈妈？奶奶都这个容貌，那么，估计妈妈也年长不了男二几岁呀[呲牙][呲牙]哦对！可以拿女主的妈妈和她比较……那…那真的是两代人吗？！,1384950819,狐狸的夏天第一季
那个顾家的老女人真是恶心恶心的人办出恶心的事情.那么一大把年纪还穿那么骚。。。无语,1384950819,狐狸的夏天第一季
那个导演导的二十一集电视剧有十一集是回忆的,1384950819,狐狸的夏天第一季
我他妈一看韩君瑶和顾家那死老妈 就直接跳过,1384950819,狐狸的夏天第一季
瞧，把他吓的,1384950819,狐狸的夏天第一季
黎晏书 平时能说能唱 关键时刻哑巴了 小说写这么好 被你们演员糟蹋了 恶心 恶心,1384950819,狐狸的夏天第一季
也真是服了这个奶奶了，整个盛虹都是顾承泽在打理，也真是好意思利用顾承泽对她的尊敬,1384950819,狐狸的夏天第一季
这老巫婆完全是利用总裁，我记得很多电视剧里对养子视为己出的，人家还要报复夺位什么的，这剧总裁这么这么怂啊？这老巫婆哪一集死啊,1384950819,狐狸的夏天第一季
这老太婆怎么那么嚣张，一点素质都没，动不动就给别人一巴掌，还做什么董事长，真是可笑，现实生活中要是有这种人，我都不屑用脚趾头看她，让人很无语！！！,1384950819,狐狸的夏天第一季
妈的，好不容易撸21，本来以为会了幸福的大结局，结果呢?21结尾的吻几下，然后我发现了 还有第2季!!!!气死我了,1384950819,狐狸的夏天第一季
顾瑾昀是爱黎晏书，却不懂怎么保护她；顾承泽是下意识地在保护黎晏书，却没有认识到自己对她的感情。而董事长这种人，是太偏离实际了；韩君瑶完全是小孩子性格,1384950819,狐狸的夏天第一季
学谁不好要去学大唐农药的搞什么第季，害的我天天苦等更新，原来是要等第二季。天了噜,1384950819,狐狸的夏天第一季
是的，哈哈,1384950819,狐狸的夏天第一季
慢慢就被治好了,1384950819,狐狸的夏天第一季
演的还真的挺娘的 哈哈,1384950819,狐狸的夏天第一季
666,1384950819,狐狸的夏天第一季
谢谢了,1384950819,狐狸的夏天第一季
gu,1384950819,狐狸的夏天第一季
这一对巨搞笑,1384950819,狐狸的夏天第一季
加油,1384950819,狐狸的夏天第一季
？。0555552👽😪👽👿😨😒😰😰👽👿💚💚💙💙💙💙💙💙💙💙💙💩💙💙💙💙💚💚💚💜💜💜💜💛👽👽👀👃👃👊👊👄❤💔💝💘。，，？ mnn.nn3SXAX.4,1384950819,狐狸的夏天第一季
估计没有人喜欢韩君瑶，而点俩下是没有赞的所以你真的没有赞,1384950819,狐狸的夏天第一季
瑾昀的亲亲把总裁吓到了,1384950819,狐狸的夏天第一季
萌萌哒顾总裁上线啦～,1384950819,狐狸的夏天第一季
抄袭可还行？,1384950819,狐狸的夏天第一季
#谭松韵#喜欢啊啊啊啊啊啊啊啊啊啊啊,1384950819,狐狸的夏天第一季
……你眼神有问题,1384950819,狐狸的夏天第一季
不是,1384950819,狐狸的夏天第一季
这是狐狸的夏天吗？狐狸有这么容易被欺负吗,1384950819,狐狸的夏天第一季
要是这部剧是金泰焕来演的话，我想会更火。,1384950819,狐狸的夏天第一季
咦惹哈哈哈,1384950819,狐狸的夏天第一季
666,1384950819,狐狸的夏天第一季
six six six,1384950819,狐狸的夏天第一季
666,1384950819,狐狸的夏天第一季
比较6,1384950819,狐狸的夏天第一季
天呐,1384950819,狐狸的夏天第一季
怎麼每一集都有回憶，喬娜有點像韓雪,1384950819,狐狸的夏天第一季
咋一眼看还以为是男主,1384950819,狐狸的夏天第一季
是阿,1384950819,狐狸的夏天第一季
这个动作太好玩啦,1384950819,狐狸的夏天第一季
比较6,1384950819,狐狸的夏天第一季
哈哈哈哈哈哈哈,1384950819,狐狸的夏天第一季
好喜欢你,1384950819,狐狸的夏天第一季
洁癖Boss要疯了,1384950819,狐狸的夏天第一季
好逗,1384950819,狐狸的夏天第一季
呵呵,1384950819,狐狸的夏天第一季
搞笑,1384950819,狐狸的夏天第一季
一定呆住了,1384950819,狐狸的夏天第一季
哈哈哈,1384950819,狐狸的夏天第一季
这一集总裁的洁癖去哪儿了呢,1384950819,狐狸的夏天第一季
搞笑,1384950819,狐狸的夏天第一季
萌萌哒,1384950819,狐狸的夏天第一季
顾瑾昀亲他了！然后他就炸了,1384950819,狐狸的夏天第一季
哈哈哈哈,1384950819,狐狸的夏天第一季
萌萌哒的小可爱,1384950819,狐狸的夏天第一季
好卡，好卡，烦死啦。,1384950819,狐狸的夏天第一季
帅,1384950819,狐狸的夏天第一季
啥情况,1384950819,狐狸的夏天第一季
啊啊啊啊，好可爱,1384950819,狐狸的夏天第一季
太可爱了 哈哈,1384950819,狐狸的夏天第一季
哈哈,1384950819,狐狸的夏天第一季
是的,1384950819,狐狸的夏天第一季
姜潮他演电视好帅,1384950819,狐狸的夏天第一季
？。0555552👽😪👽👿😨😒😰😰👽👿💚💚💙💙💙💙💙💙💙💙💙💩💙💙💙💙💚💚💚💜💜💜💜💛👽👽👀👃👃👊👊👄❤💔💝💘。，，？ mnn.nn3SXAX.4,1384950819,狐狸的夏天第一季
喜欢，承包了我一星期的笑点,1384950819,狐狸的夏天第一季
这一集总裁的洁癖去哪儿了呢,1384950819,狐狸的夏天第一季
喜欢韩均瑶的点一下赞，喜欢黎晏书的点两下赞,1384950819,狐狸的夏天第一季
顾瑾昀是爱黎晏书，却不懂怎么保护她；顾承泽是下意识地在保护黎晏书，却没有认识到自己对她的感情。而董事长这种人，是太偏离实际了；韩君瑶完全是小孩子性格，不是吗？,1384950819,狐狸的夏天第一季
乔娜，(最好的我们)里的陈雪君。,1384950819,狐狸的夏天第一季
呜哈哈哈哈,1384950819,狐狸的夏天第一季
哈哈哈哈哈哈哈哈,1384950819,狐狸的夏天第一季
啥情况,1384950819,狐狸的夏天第一季
为什么我觉得男主像大张伟？,1384950819,狐狸的夏天第一季
高秘书好搞笑,1384950819,狐狸的夏天第一季
而且，姜潮和谭松韵演的电视剧更好看。,1384950819,狐狸的夏天第一季
谭松韵是不是四川泸州的,1384950819,狐狸的夏天第一季
重点是她说他会信？？,1384950819,狐狸的夏天第一季
破电视剧没有结局就演完了。就不能一次性演完吗？干嘛非得一季二季的啊？一季也应该演完结局啊？太烂了。导演太次。,1384950819,狐狸的夏天第一季
额。。。。。。。，。。。,1384950819,狐狸的夏天第一季
演的毛线啊，，都看不下去了，被骂的时候就给人家骂，也不会说话，直接没心情看下去,1384950819,狐狸的夏天第一季
是啊 生死之外皆是小事 能有什么大不了的啊 只要活着就没有什么事情是做不到的 所以要乐观 要知足 开心活着最重要嘛,1384950819,狐狸的夏天第一季
看到男主演技真是没谁了，长得丑不说，演技还这么差，完全是硬生生的把台词说出来而已，,1384950819,狐狸的夏天第一季
男主角的洁癖也太严重了点吧！不过好像对女主好一点呀！,1384950819,狐狸的夏天第一季
烂剧、什么错都是女主的错！没有解释、没有澄清、没有一个讲理的、无语、生气、不看了！,1384950819,狐狸的夏天第一季
黎宴书的嘴巴是摆设吗？平常那么厉害 一到关键就哑巴了。真是傻,1384950819,狐狸的夏天第一季
问一下，在第几集男一女一互相知道喜欢对方的,1384950819,狐狸的夏天第一季
整部剧最喜欢那个邻居了，但却不知道他名字,1384950819,狐狸的夏天第一季
我只想说这个女的是不是脑壳有问题哦，每次别人误会她的时候，总是瞪着个眼镜，不解释的，看得我心烦意乱,1384950819,狐狸的夏天第一季
这是要有多严重的洁癖,1384950819,狐狸的夏天第一季
路过的，请求5个赞，谢谢,1384950819,狐狸的夏天第一季
为啥要这么窝囊受气啊，看的都想弃剧了，什么性格啊，本以为看着感觉有点像戚哥的你好乔安，在一看就不像了,1384950819,狐狸的夏天第一季
让张一山来演应该不错…[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],1384950819,狐狸的夏天第一季
麻痹，我就想说你被冤枉了不解释，补说的，谁听你的啊看的越来越气,1384950819,狐狸的夏天第一季
我觉得书书挺可怜的，还要装着很不在乎，很刻薄的样子，虽然老是骗人，但却是最有真心的那个。。。。。。,1384950819,狐狸的夏天第一季
卧槽，这个老板演得真是烂透了，这种人居然也能当老板，所有消费者都是傻子吗？这种人当老板，卧槽,1384950819,狐狸的夏天第一季
女主的心理我能理解，可能是跟大多数人不一样，但是生气失望伤心的时候是说不出话的，感觉心脏要爆掉,1384950819,狐狸的夏天第一季
本来蛮想看完这电视剧，但是剧情太狗血，还有看见顾瑾昀就烦，完全就一渣男，女主角应该报复他们！！！！,1384950819,狐狸的夏天第一季
我要办wip了，谁愿意一起的,1384950819,狐狸的夏天第一季
有情人终成眷属,1384950819,狐狸的夏天第一季
等广告，冒个泡，耶！,1384950819,狐狸的夏天第一季
女主，，，为啥一受委屈就哑巴，，，真替她着急，，，,1384950819,狐狸的夏天第一季
播放到第7集,1384950819,狐狸的夏天第一季
真的好气 为女主感到悲哀,1384950819,狐狸的夏天第一季
演那个顾瑾昀新女友的是不是遇见爱情的利先生里面的吴玥？,1384950819,狐狸的夏天第一季
烂片，明明之前有阻止，不辩解，现实中哪有这样的脑残,1384950819,狐狸的夏天第一季
邻居都比男二帅，man,1384950819,狐狸的夏天第一季
这老太婆怎么那么嚣张，一点素质都没，动不动就给别人一巴掌，还做什么董事长，真是可笑，现实生活中要是有这种人，我都不屑用脚趾头看她，让人很无语！！！,1384950819,狐狸的夏天第一季
女二，演偶像剧前先整个容好吗？一脸横肉还是适合演杀手，保镖这样的角色。,1384950819,狐狸的夏天第一季
男一男二都不喜欢，还是隔壁大卫好[偷笑],1384950819,狐狸的夏天第一季
莫名决定特别心疼小狐狸，男二为什么追不到女主，就是太没有气魄了，女主受委屈的时候他总是在一边站着不说话，输也是输的有原因的,1384950819,狐狸的夏天第一季
韩君瑶，你很难接受后妈，是可以理解的，但是你说黎宴书抢走你喜欢的男生！呵呵！他们那是两情相悦，你连告白都不敢，还敢跟人说“抢”字！真是好笑,1384950819,狐狸的夏天第一季
打女人的男人都是人渣，还装的这么痴情，这么爱，，简直要吐，还有这下巴484整过，看的这么怪,1384950819,狐狸的夏天第一季
为什么要借VIP，是没钱买不起吗？,1384950819,狐狸的夏天第一季
喜欢黎宴书的性格，谭松韵的演技，自然舒服,1384950819,狐狸的夏天第一季
盛虹的老太太太没素质,1384950819,狐狸的夏天第一季
我感觉到韩君瑶第二季肯定会和女一和好,1384950819,狐狸的夏天第一季
感觉像张艺兴耶,1384950819,狐狸的夏天第一季
"我只是想说，男2真的真的不喜欢他，太恶心了，没次到他的戏都想跳过，真心不想看到他的出现，但是没办法，我是喜欢男1女1才坚持的
希望第二季的时候把男2换了",1384950819,狐狸的夏天第一季
我勒个去呀，当个女主太憋屈了三天两头被泼酒，还动不动都扇耳光，有个这样的妈也实属倒霉，还有个绿茶婊韩君瑶，，，希望看到女主早日反击,1384950819,狐狸的夏天第一季
之前黎宴书在公司的业绩都看不见吗？一个有真本事的人也会被公司开除，顾老太是傻的吗？就因为私人偏见，可笑,1384950819,狐狸的夏天第一季
讨厌韩君谣的举手,1384950819,狐狸的夏天第一季
谭松韵，顾承泽在一起,1384950819,狐狸的夏天第一季
心疼女主，被扇那么多耳光。。。。,1384950819,狐狸的夏天第一季
女主不是没有钱么……不是没有衣服穿么……怎么每一次出场的衣服都那么不一样 还那么好看[憨笑][憨笑],1384950819,狐狸的夏天第一季
真的忍不了了，每次那个老巫婆打黎晏书的时候顾瑾昀都在旁边看着，你以为自己是吃瓜群众啊，自己喜欢的女人都保护不了，也配说喜欢吗？,1384950819,狐狸的夏天第一季
不错 很精彩，我终于知道男二为什么追不到女主了，因为在女生最困难和最脆弱的时候希望有人给她一个温暖的怀抱和肩膀，在这个时候男主总是在身边。,1384950819,狐狸的夏天第一季
哇！发糖了[鼓掌][鼓掌][鼓掌],1384950819,狐狸的夏天第一季
难怪女主不喜欢男二，说得自己那么喜欢女主，女主在大庭广众之下被他奶奶欺负，只会傻傻的看着，不会去维护女主，这样男人，是个女人都不会喜欢。,1384950819,狐狸的夏天第一季
最讨厌这样的长辈了 一大把年纪什么都要他说了算 总想着操控一切 现实就有这样的人 到最后只会弄得众叛亲离,1384950819,狐狸的夏天第一季
跪求第二季,1384950819,狐狸的夏天第一季
说别人没有教养自己巴掌来巴掌去的就很有教养吗，怪不得有个这么没用的孙子辣鸡这种男的就不配有女朋友[吐],1384950819,狐狸的夏天第一季
那个董事长也是够了，就知道打人，一点道理都不讲,1384950819,狐狸的夏天第一季
男儿好没用，自己喜欢的女人受到伤害却无动于衷。还有心打游戏。说话嘻嘻哈哈的。我要是你我早就急死了。作为男人你好失败。你不会是本色出演吧,1384950819,狐狸的夏天第一季
你们有看简介吗？顾承泽居然是顾先生的亲儿子,1384950819,狐狸的夏天第一季
韩君瑶真是心机婊，虽然是演出来的，但就是看不惯她那种样子，看见真是恶心，每次看见她都划过了，不想看见她。太喜欢宴书了，永远支持宴书,1384950819,狐狸的夏天第一季
觉得董事长脑子有泡儿吧，有这样的董事长公司没倒闭真是下属的功劳，看见就来气，一脸欠揍的样儿,1384950819,狐狸的夏天第一季
男女主角这对欢喜冤家挺搞笑的，表面吵吵闹闹，其实彼此默契十足，顾承泽已经爱上黎晏书了，只是当局者迷而已，期待他们感情升温之后的剧情。,1384950819,狐狸的夏天第一季
想看狐狸的夏天的找我！想看狐狸的夏天的找我！想看狐狸的夏天的着我！！！！！重要的事情说三遍[胜利][胜利][胜利],1384950819,狐狸的夏天第一季
顾太好偏心呀，对亲孙子和收养的待遇差别太大了。可是话又说回来，如果没有顾承泽，公司也不会运营的那么好！觉得我说的对的就点赞，不同意的勿喷，谢谢,1384950819,狐狸的夏天第一季
超好看,1384950819,狐狸的夏天第一季
头箍很不错,1384950819,狐狸的夏天第一季
演技出色,1384950819,狐狸的夏天第一季
美,1384950819,狐狸的夏天第一季
哈哈,1384950819,狐狸的夏天第一季
默契十足,1384950819,狐狸的夏天第一季
肿么这么有默契啊！😂😂,1384950819,狐狸的夏天第一季
超级喜欢谭松韵哈哈哈哈 太可爱了,1384950819,狐狸的夏天第一季
人家又拿了一片出去啊,1384950819,狐狸的夏天第一季
不要太萌,1384950819,狐狸的夏天第一季
好好笑，哈哈哈哈,1384950819,狐狸的夏天第一季
嗯嗯,1384950819,狐狸的夏天第一季
萌萌哒,1384950819,狐狸的夏天第一季
像小美好里的李束，李太医,1384950819,狐狸的夏天第一季
好看,1384950819,狐狸的夏天第一季
谭松韵演技高超。,1384950819,狐狸的夏天第一季
这段笑死我,1384950819,狐狸的夏天第一季
可爱,1384950819,狐狸的夏天第一季
萌萌哒,1384950819,狐狸的夏天第一季
挺搞,1384950819,狐狸的夏天第一季
萌萌哒,1384950819,狐狸的夏天第一季
对你路转粉啦！,1384950819,狐狸的夏天第一季
挺好的,1384950819,狐狸的夏天第一季
恩,1384950819,狐狸的夏天第一季
呃……,1384950819,狐狸的夏天第一季
嗯,1384950819,狐狸的夏天第一季
为啥不说刘昊然像姜潮,1384950819,狐狸的夏天第一季
总裁来了，韵宝,1384950819,狐狸的夏天第一季
洁癖,1384950819,狐狸的夏天第一季
厉害了！,1384950819,狐狸的夏天第一季
帅,1384950819,狐狸的夏天第一季
笑起来真好看,1384950819,狐狸的夏天第一季
吃药了,1384950819,狐狸的夏天第一季
我也有一个那样的发带,1384950819,狐狸的夏天第一季
可爱,1384950819,狐狸的夏天第一季
对,1384950819,狐狸的夏天第一季
顾承泽：我是总裁任性,1384950819,狐狸的夏天第一季
帅,1384950819,狐狸的夏天第一季
总裁大人萌哦,1384950819,狐狸的夏天第一季
这样的潮哥哥我也喜欢,1384950819,狐狸的夏天第一季
帅,1384950819,狐狸的夏天第一季
真爱,1384950819,狐狸的夏天第一季
我不喜欢风景这部剧本！就是喜欢看姜潮,1384950819,狐狸的夏天第一季
艺术高于生活,1384950819,狐狸的夏天第一季
潮帅的服装真是好看,1384950819,狐狸的夏天第一季
喜欢姜潮穿的休闲装,1384950819,狐狸的夏天第一季
不管，就是帅,1384950819,狐狸的夏天第一季
不像,1384950819,狐狸的夏天第一季
帅哥哥,1384950819,狐狸的夏天第一季
很对,1384950819,狐狸的夏天第一季
只有我认为姜潮长得很像刘昊然嘛,1384950819,狐狸的夏天第一季
厉害了！,1384950819,狐狸的夏天第一季
可爱,1384950819,狐狸的夏天第一季
对你路转粉啦！,1384950819,狐狸的夏天第一季
后面还不是离开了公司，放弃了CEO,1384950819,狐狸的夏天第一季
哈哈哈，他笑了，他竟然笑了。,1384950819,狐狸的夏天第一季
肿么这么有默契啊！😂😂,1384950819,狐狸的夏天第一季
"此刻，我只想说：这还是人吗？
满满地都是鄙视",1384950819,狐狸的夏天第一季
顾馑昀，谭松韵,1384950819,狐狸的夏天第一季
这集出来的时候不是把面膜给拿下来了吗,1384950819,狐狸的夏天第一季
不同意办公室恋情······…结果自己到最后才是那个搞办公室恋情的人．,1384950819,狐狸的夏天第一季
谭松韵的电视剧我没看过很多但是我知道他演的电视剧都是很活泼 开朗而且有阳光 活力的女孩 而我就喜欢这种女孩[玫瑰][玫瑰],1384950819,狐狸的夏天第一季
借VIp用一三天[亲亲]，就三天谁帮我啊[大哭]，特别想看[流泪][流泪][流泪][流泪][流泪],1384950819,狐狸的夏天第一季
锦绣未央里演的君桃是多么的好，在这里演君遥多有心机，反串也演的不错，不过还是喜欢君桃,1384950819,狐狸的夏天第一季
男一，男二，都挺幽默的。,1384950819,狐狸的夏天第一季
自己买不就好了？,1384950819,狐狸的夏天第一季
